ranking_date,rank,player,points,date,path
20101227,51,103812,915.0,2010-12-27,"Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Madrid, Madrid -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Valencia"
20101227,52,104312,900.0,2010-12-27,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Belgrade, Belgrade -> Madrid, Madrid -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Vienna, Vienna -> Valencia"
20101227,53,103794,877.0,2010-12-27,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Munich, Munich -> Madrid, Madrid -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Bangkok, Bangkok -> Shanghai, Shanghai -> Stockholm, Stockholm -> St. Petersburg, St. Petersburg -> Paris"
20101227,54,103720,870.0,2010-12-27,"Sydney -> Melbourne, Melbourne -> Houston, Houston -> Barcelona, Barcelona -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Cincinnati, Cincinnati -> New York"
20101227,55,104926,855.0,2010-12-27,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Belgrade, Belgrade -> Madrid, Madrid -> Nice, Nice -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Canada, Canada -> New York, New York -> Bucharest, Bucharest -> St. Petersburg, St. Petersburg -> Paris"
20101227,56,104593,844.0,2010-12-27,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Stuttgart, Stuttgart -> Gstaad, Gstaad -> New York, New York -> Bucharest, Bucharest -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia"
20101227,57,104332,839.0,2010-12-27,"Brisbane -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Madrid, Madrid -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> New York"
20101227,58,103582,835.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Munich, Munich -> Nice, Nice -> Paris 1, Paris 1 -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Bangkok, Bangkok -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Vienna, Vienna -> Basel, Basel -> Paris"
20101227,59,105062,819.0,2010-12-27,"Doha -> Zagreb, Zagreb -> Houston, Houston -> Barcelona, Barcelona -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Moscow, Moscow -> St. Petersburg"
20101227,60,103598,816.0,2010-12-27,"Melbourne -> Johannesburg, Johannesburg -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Miami, Miami -> Houston, Houston -> Estoril, Estoril -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Vienna, Vienna -> Basel, Basel -> Paris"
20101227,61,104731,813.0,2010-12-27,"Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Madrid, Madrid -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Canada, Canada -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Shanghai"
20101227,62,103285,795.0,2010-12-27,"Brisbane -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel, Basel -> Paris"
20101227,63,104655,790.0,2010-12-27,"Sydney -> Melbourne, Melbourne -> Santiago, Santiago -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Rome, Rome -> Estoril, Estoril -> Madrid, Madrid -> Paris 1, Paris 1 -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Moscow, Moscow -> Vienna, Vienna -> Valencia"
20101227,64,105053,785.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> San Jose, San Jose -> Delray Beach, Delray Beach -> Miami, Miami -> Rome, Rome -> Estoril, Estoril -> Madrid, Madrid -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Vienna, Vienna -> Basel, Basel -> Paris"
20101227,65,104898,778.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Delray Beach, Delray Beach -> Casablanca, Casablanca -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stockholm, Stockholm -> Montpellier, Montpellier -> Basel"
20101227,66,104122,725.0,2010-12-27,"Costa Do Sauipe -> New York, New York -> Bucharest"
20101227,67,104735,724.0,2010-12-27,"Paris 1 -> London, London -> Hamburg, Hamburg -> New York, New York -> Bucharest, Bucharest -> Stockholm, Stockholm -> Vienna, Vienna -> Basel"
20101227,68,103602,720.0,2010-12-27,"Melbourne -> Santiago, Santiago -> Acapulco, Acapulco -> Miami, Miami -> Houston, Houston -> Barcelona, Barcelona -> Paris 1, Paris 1 -> New Haven, New Haven -> New York"
20101227,69,103722,715.0,2010-12-27,"Brisbane -> Sydney, Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Belgrade, Belgrade -> Nice, Nice -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Gstaad, Gstaad -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Bangkok, Bangkok -> Tokyo, Tokyo -> Shanghai, Shanghai -> Montpellier, Montpellier -> Paris"
20101227,70,103997,695.0,2010-12-27,"Doha -> Melbourne, Melbourne -> Santiago, Santiago -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Madrid, Madrid -> Nice, Nice -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Cincinnati, Cincinnati -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Vienna"
20101227,71,104665,683.0,2010-12-27,"Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Estoril, Estoril -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Bucharest, Bucharest -> St. Petersburg, St. Petersburg -> Valencia"
20101227,72,105137,672.0,2010-12-27,"Santiago -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Gstaad, Gstaad -> New Haven, New Haven -> New York, New York -> Bucharest, Bucharest -> Vienna"
20101227,73,103333,670.0,2010-12-27,"Doha -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Belgrade, Belgrade -> Madrid"
20101227,74,104724,655.0,2010-12-27,"Santiago -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Canada, Canada -> New Haven, New Haven -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Montpellier, Montpellier -> Valencia"
20101227,75,104534,643.0,2010-12-27,"Chennai -> Sydney, Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> New York, New York -> Bangkok"
20101227,76,103672,642.0,2010-12-27,"Santiago -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Paris 1, Paris 1 -> London, London -> New York, New York -> Bangkok"
20101227,77,103105,638.0,2010-12-27,"Santiago -> Hamburg, Hamburg -> Umag, Umag -> New York"
20101227,78,103096,627.0,2010-12-27,"Brisbane -> Auckland, Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Estoril, Estoril -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Washington, Washington -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Stockholm, Stockholm -> Montpellier, Montpellier -> Valencia, Valencia -> Paris"
20101227,79,104214,622.0,2010-12-27,"Sydney -> Melbourne, Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Belgrade, Belgrade -> Madrid, Madrid -> London, London -> Gstaad, Gstaad -> New Haven, New Haven -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Moscow, Moscow -> St. Petersburg"
20101227,80,104559,615.0,2010-12-27,"Melbourne -> San Jose, San Jose -> Delray Beach, Delray Beach -> Casablanca, Casablanca -> Barcelona, Barcelona -> Paris 1, Paris 1 -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Valencia"
20101227,81,105011,613.0,2010-12-27,"Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Miami, Miami -> Barcelona, Barcelona -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> New Haven, New Haven -> New York, New York -> Bangkok, Bangkok -> Beijing, Beijing -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Paris"
20101227,82,104999,611.0,2010-12-27,"Brisbane -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Houston, Houston -> Barcelona, Barcelona -> Munich, Munich -> Paris 1, Paris 1 -> Halle, Halle -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Metz, Metz -> Bangkok, Bangkok -> Shanghai, Shanghai -> Montpellier"
20101227,83,105173,600.0,2010-12-27,"Nice -> New York, New York -> Metz, Metz -> Montpellier"
20101227,84,102783,597.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> Zagreb, Zagreb -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> New York, New York -> Metz, Metz -> Bangkok, Bangkok -> St. Petersburg"
20101227,85,104314,594.0,2010-12-27,"Indian Wells -> Newport, Newport -> Washington, Washington -> New York"
20101227,86,104308,590.0,2010-12-27,"Estoril -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bastad, Bastad -> Atlanta, Atlanta -> Washington, Washington -> New York, New York -> Bucharest, Bucharest -> Kuala Lumpur, Kuala Lumpur -> Stockholm, Stockholm -> St. Petersburg"
20101227,87,105575,587.0,2010-12-27,"San Jose -> London, London -> New York"
20101227,88,104471,586.0,2010-12-27,"Melbourne -> Zagreb, Zagreb -> London, London -> Umag, Umag -> New York, New York -> Tokyo, Tokyo -> Stockholm"
20101227,89,105041,578.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Madrid, Madrid -> Nice, Nice -> Paris 1, Paris 1 -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> Atlanta, Atlanta -> Los Angeles, Los Angeles -> Washington, Washington -> New Haven, New Haven -> New York, New York -> Metz, Metz -> Montpellier"
20101227,90,104947,574.0,2010-12-27,"Melbourne -> Rotterdam, Rotterdam -> Miami, Miami -> Barcelona, Barcelona -> London, London -> Kuala Lumpur, Kuala Lumpur -> Shanghai, Shanghai -> Vienna"
20101227,91,103835,574.0,2010-12-27,"Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Rome, Rome -> Umag, Umag -> Bucharest, Bucharest -> St. Petersburg"
20101227,92,104460,573.0,2010-12-27,"Johannesburg -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Stuttgart, Stuttgart -> Gstaad, Gstaad -> New Haven, New Haven -> New York, New York -> Metz"
20101227,93,104349,573.0,2010-12-27,Costa Do Sauipe -> Estoril
20101227,94,104919,572.0,2010-12-27,"Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Rome, Rome -> Belgrade, Belgrade -> Madrid, Madrid -> Nice, Nice -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Los Angeles, Los Angeles -> Washington, Washington -> Canada, Canada -> New Haven, New Haven -> New York"
20101227,95,104225,570.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Miami, Miami -> Casablanca, Casablanca -> Barcelona, Barcelona -> Rome, Rome -> Munich, Munich -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Hamburg, Hamburg -> Umag, Umag -> New Haven, New Haven -> New York, New York -> Stockholm, Stockholm -> Vienna, Vienna -> Basel"
20101227,96,103228,564.0,2010-12-27,"Melbourne -> Santiago, Santiago -> Costa Do Sauipe, Costa Do Sauipe -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Queen's Club, Queen's Club -> London"
20101227,97,103908,562.0,2010-12-27,"Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Rome, Rome -> Madrid, Madrid -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Beijing, Beijing -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Basel"
20101227,98,105453,554.0,2010-12-27,"Delray Beach -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Washington, Washington -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo"
20101227,99,103188,552.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Belgrade, Belgrade -> Madrid, Madrid -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Canada, Canada -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Valencia, Valencia -> Paris"
20101227,100,103857,551.0,2010-12-27,"Chennai -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Dubai, Dubai -> Estoril, Estoril -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Kuala Lumpur, Kuala Lumpur -> Moscow, Moscow -> St. Petersburg"
