ranking_date,rank,player,points,date,path
20031229,50,103176,736.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Lyon, Lyon -> St. Petersburg"
20031229,51,102998,710.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Tokyo, Tokyo -> Vienna, Vienna -> Madrid, Madrid -> Stockholm"
20031229,52,102271,698.0,2003-12-29,"Melbourne -> Milan, Milan -> Marseille, Marseille -> Dubai, Dubai -> Casablanca, Casablanca -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Umag, Umag -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Lyon, Lyon -> Stockholm, Stockholm -> Paris"
20031229,53,102905,670.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> New York, New York -> Bucharest, Bucharest -> Moscow, Moscow -> Vienna, Vienna -> St. Petersburg"
20031229,54,103252,667.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Delray Beach, Delray Beach -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> Canada, Canada -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Madrid, Madrid -> St. Petersburg"
20031229,55,103598,640.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Lyon"
20031229,56,102703,635.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Houston, Houston -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Shanghai, Shanghai -> Tokyo, Tokyo -> Basel"
20031229,57,102839,628.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Lyon, Lyon -> Basel, Basel -> Paris"
20031229,58,103017,616.0,2003-12-29,"Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Indianapolis, Indianapolis -> Los Angeles, Los Angeles -> Long Island, Long Island -> New York, New York -> Shanghai, Shanghai -> Tokyo, Tokyo -> Vienna, Vienna -> St. Petersburg"
20031229,59,103171,608.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Copenhagen, Copenhagen -> Delray Beach, Delray Beach -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Amersfoort, Amersfoort -> Canada, Canada -> New York, New York -> Lyon, Lyon -> Stockholm"
20031229,60,104417,598.0,2003-12-29,"London -> Bastad, Bastad -> New York, New York -> Shanghai, Shanghai -> Tokyo, Tokyo -> Stockholm"
20031229,61,103103,584.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Umag, Umag -> Sopot, Sopot -> Long Island, Long Island -> New York, New York -> Metz, Metz -> Lyon, Lyon -> St. Petersburg, St. Petersburg -> Paris"
20031229,62,102148,578.0,2003-12-29,"Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Bangkok, Bangkok -> Metz, Metz -> Lyon, Lyon -> Basel, Basel -> Paris"
20031229,63,102950,550.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Lyon, Lyon -> St. Petersburg"
20031229,64,103632,548.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Scottsdale, Scottsdale -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Houston, Houston -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo"
20031229,65,102106,542.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Milan, Milan -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> New York, New York -> Bangkok, Bangkok -> Metz, Metz -> Vienna, Vienna -> Stockholm"
20031229,66,103971,537.0,2003-12-29,"Melbourne -> Copenhagen, Copenhagen -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Valencia, Valencia -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Washington, Washington -> Canada, Canada -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Metz, Metz -> Vienna, Vienna -> Stockholm, Stockholm -> Paris"
20031229,67,102571,534.0,2003-12-29,"Melbourne -> Queen's Club, Queen's Club -> Newport, Newport -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm, Stockholm -> Paris"
20031229,68,101774,524.0,2003-12-29,"San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Washington, Washington -> Cincinnati, Cincinnati -> New York"
20031229,69,102318,519.0,2003-12-29,"Melbourne -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Palermo, Palermo -> Metz, Metz -> Lyon, Lyon -> St. Petersburg, St. Petersburg -> Paris"
20031229,70,103812,515.0,2003-12-29,"Estoril -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> St. Petersburg, St. Petersburg -> Paris"
20031229,71,103970,515.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Stuttgart, Stuttgart -> Umag, Umag -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg"
20031229,72,103789,503.0,2003-12-29,"Melbourne -> Marseille, Marseille -> Memphis, Memphis -> Dubai, Dubai -> Delray Beach, Delray Beach -> Estoril, Estoril -> Houston, Houston -> Munich, Munich -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Palermo, Palermo -> Moscow"
20031229,73,103333,489.0,2003-12-29,"Queen's Club -> London, London -> Umag, Umag -> New York, New York -> Shanghai, Shanghai -> Tokyo, Tokyo -> Stockholm"
20031229,74,104339,475.0,2003-12-29,"Melbourne -> Marseille, Marseille -> Rotterdam, Rotterdam -> Copenhagen, Copenhagen -> Indian Wells, Indian Wells -> Miami, Miami -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> New York, New York -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm"
20031229,75,103408,470.0,2003-12-29,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Copenhagen, Copenhagen -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Houston, Houston -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Washington, Washington -> Cincinnati, Cincinnati -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Bangkok, Bangkok -> Tokyo, Tokyo -> St. Petersburg"
20031229,76,102694,470.0,2003-12-29,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Copenhagen, Copenhagen -> Delray Beach, Delray Beach -> Miami, Miami -> Munich, Munich -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Indianapolis, Indianapolis -> Washington, Washington -> New York, New York -> Bucharest, Bucharest -> Shanghai, Shanghai -> Tokyo, Tokyo -> St. Petersburg"
20031229,77,103498,465.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Valencia, Valencia -> Los Angeles, Los Angeles -> Moscow, Moscow -> Lyon, Lyon -> Madrid, Madrid -> St. Petersburg"
20031229,78,102179,459.0,2003-12-29,"Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Copenhagen, Copenhagen -> Miami, Miami -> Casablanca, Casablanca -> Barcelona, Barcelona -> Valencia, Valencia -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> New York, New York -> Metz, Metz -> St. Petersburg"
20031229,79,103781,453.0,2003-12-29,"Melbourne -> Copenhagen, Copenhagen -> Houston, Houston -> Munich, Munich -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Vienna, Vienna -> Stockholm"
20031229,80,103105,450.0,2003-12-29,"Vina del Mar -> Acapulco, Acapulco -> Casablanca, Casablanca -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Basel"
20031229,81,103656,447.0,2003-12-29,"Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Miami, Miami -> Casablanca, Casablanca -> Barcelona, Barcelona -> Valencia, Valencia -> Paris 1, Paris 1 -> London, London -> Amersfoort, Amersfoort -> Umag, Umag -> New York, New York -> Bucharest, Bucharest -> Palermo"
20031229,82,103325,445.0,2003-12-29,"London -> Indianapolis, Indianapolis -> Washington, Washington -> Cincinnati, Cincinnati -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Bangkok, Bangkok -> Tokyo, Tokyo -> Stockholm"
20031229,83,103908,441.0,2003-12-29,"Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Moscow, Moscow -> Lyon, Lyon -> Basel, Basel -> Paris"
20031229,84,103294,436.0,2003-12-29,"Melbourne -> Rotterdam, Rotterdam -> Miami, Miami -> Estoril, Estoril -> Valencia, Valencia -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Madrid"
20031229,85,102287,436.0,2003-12-29,"Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Acapulco, Acapulco -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo"
20031229,86,102642,423.0,2003-12-29,"Marseille -> Miami, Miami -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Washington, Washington -> Canada, Canada -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Bangkok, Bangkok -> Tokyo, Tokyo -> Lyon"
20031229,87,102494,419.0,2003-12-29,"Copenhagen -> Munich, Munich -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Basel"
20031229,88,104214,417.0,2003-12-29,"Bucharest -> Palermo, Palermo -> Moscow, Moscow -> St. Petersburg"
20031229,89,103169,415.0,2003-12-29,"Casablanca -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Palermo"
20031229,90,102880,414.0,2003-12-29,"Paris 1 -> Nottingham, Nottingham -> London, London -> Stuttgart, Stuttgart -> New York, New York -> Costa Do Sauipe, Costa Do Sauipe -> Bangkok, Bangkok -> Metz"
20031229,91,102615,411.0,2003-12-29,"Casablanca -> s Hertogenbosch, s Hertogenbosch -> Newport, Newport -> Amersfoort, Amersfoort -> Shanghai, Shanghai -> Tokyo"
20031229,92,102770,405.0,2003-12-29,"Dubai -> Estoril, Estoril -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> New York, New York -> Bucharest, Bucharest -> Shanghai, Shanghai -> Tokyo, Tokyo -> Stockholm"
20031229,93,104755,404.0,2003-12-29,"Melbourne -> Marseille, Marseille -> Miami, Miami -> Monte Carlo, Monte Carlo -> Paris 1, Paris 1 -> Metz, Metz -> Paris"
20031229,94,103917,399.0,2003-12-29,"Paris 1 -> Queen's Club, Queen's Club -> New York, New York -> Metz, Metz -> Lyon, Lyon -> Paris"
20031229,95,104026,399.0,2003-12-29,"Melbourne -> Newport, Newport -> New York, New York -> Stockholm"
20031229,96,102358,398.0,2003-12-29,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Indianapolis, Indianapolis -> Washington, Washington -> Cincinnati, Cincinnati -> New York, New York -> Shanghai, Shanghai -> Metz, Metz -> Lyon, Lyon -> Madrid, Madrid -> Stockholm"
20031229,97,103444,397.0,2003-12-29,"Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Copenhagen, Copenhagen -> Delray Beach, Delray Beach -> Miami, Miami -> Casablanca, Casablanca -> Munich, Munich -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Umag, Umag -> New York, New York -> Metz, Metz -> St. Petersburg"
20031229,98,104098,392.0,2003-12-29,"San Jose -> Scottsdale, Scottsdale -> New York"
20031229,99,102869,392.0,2003-12-29,"Estoril -> Barcelona, Barcelona -> Valencia, Valencia -> Paris 1, Paris 1 -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Bucharest, Bucharest -> Palermo"
20031229,100,102374,391.0,2003-12-29,"Melbourne -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Valencia, Valencia -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Lyon, Lyon -> Madrid, Madrid -> St. Petersburg"
